char_count,word_count,punct_density,cap_ratio,rating,label
220,47,0.02727272727272727,0.03636363636363636,2.0,0
65,14,0.06153846153846154,0.03076923076923077,5.0,0
130,28,0.015384615384615385,0.023076923076923078,1.0,0
501,97,0.021956087824351298,0.02594810379241517,4.0,0
399,81,0.020050125313283207,0.05513784461152882,1.0,1
106,16,0.018867924528301886,0.009433962264150943,5.0,0
146,25,0.0410958904109589,0.0136986301369863,5.0,1
705,152,0.019858156028368795,0.019858156028368795,1.0,0
97,20,0.010309278350515464,0.0,1.0,1
99,20,0.030303030303030304,0.020202020202020204,4.0,1
364,75,0.03021978021978022,0.019230769230769232,4.0,0
77,16,0.012987012987012988,0.025974025974025976,5.0,0
512,99,0.017578125,0.01171875,4.0,1
433,76,0.020785219399538105,0.013856812933025405,4.0,1
307,61,0.029315960912052116,0.019543973941368076,5.0,1
547,102,0.021937842778793418,0.02010968921389397,4.0,1
331,61,0.030211480362537766,0.045317220543806644,5.0,0
248,47,0.03225806451612903,0.036290322580645164,5.0,1
834,142,0.039568345323741004,0.02038369304556355,5.0,1
127,28,0.015748031496062992,0.031496062992125984,5.0,0
298,62,0.03355704697986577,0.02348993288590604,5.0,0
84,15,0.03571428571428571,0.023809523809523808,5.0,0
637,132,0.03296703296703297,0.015698587127158554,4.0,1
265,48,0.03018867924528302,0.022641509433962263,3.0,1
463,85,0.023758099352051837,0.023758099352051837,5.0,1
268,47,0.033582089552238806,0.018656716417910446,1.0,1
392,71,0.015306122448979591,0.03571428571428571,5.0,0
895,175,0.02905027932960894,0.02569832402234637,1.0,0
62,10,0.08064516129032258,0.04838709677419355,5.0,0
80,14,0.025,0.0125,5.0,1
92,21,0.021739130434782608,0.043478260869565216,5.0,0
990,198,0.03333333333333333,0.028282828282828285,4.0,0
234,47,0.038461538461538464,0.04700854700854701,3.0,0
115,21,0.017391304347826087,0.02608695652173913,5.0,1
267,51,0.02247191011235955,0.0149812734082397,4.0,1
85,15,0.023529411764705882,0.023529411764705882,5.0,0
180,36,0.03333333333333333,0.022222222222222223,4.0,0
214,39,0.014018691588785047,0.009345794392523364,4.0,1
111,21,0.036036036036036036,0.018018018018018018,2.0,0
54,9,0.037037037037037035,0.07407407407407407,5.0,0
552,109,0.025362318840579712,0.030797101449275364,5.0,1
1159,189,0.022433132010353754,0.031061259706643658,4.0,1
1692,327,0.02127659574468085,0.030141843971631204,5.0,1
183,36,0.02185792349726776,0.04918032786885246,5.0,1
321,68,0.021806853582554516,0.03115264797507788,5.0,0
1213,236,0.021434460016488046,0.025556471558120363,4.0,0
290,61,0.027586206896551724,0.013793103448275862,5.0,1
513,88,0.03313840155945419,0.01364522417153996,4.0,1
90,18,0.022222222222222223,0.011111111111111112,5.0,0
1140,247,0.027192982456140352,0.05263157894736842,4.0,0
95,15,0.08421052631578947,0.021052631578947368,5.0,1
704,133,0.036931818181818184,0.014204545454545454,1.0,1
735,141,0.029931972789115645,0.013605442176870748,4.0,1
162,32,0.05555555555555555,0.04938271604938271,3.0,0
104,17,0.028846153846153848,0.038461538461538464,4.0,0
341,65,0.03519061583577713,0.03225806451612903,3.0,0
93,19,0.021505376344086023,0.021505376344086023,5.0,0
176,31,0.028409090909090908,0.028409090909090908,5.0,1
46,12,0.021739130434782608,0.0,5.0,1
164,31,0.04878048780487805,0.024390243902439025,5.0,1
225,48,0.022222222222222223,0.02666666666666667,5.0,0
160,25,0.025,0.05,5.0,1
707,138,0.031117397454031116,0.026874115983026876,3.0,1
97,20,0.0,0.010309278350515464,3.0,1
488,96,0.02663934426229508,0.03278688524590164,5.0,0
288,55,0.027777777777777776,0.020833333333333332,3.0,1
319,63,0.0219435736677116,0.01567398119122257,5.0,1
608,99,0.024671052631578948,0.08223684210526316,5.0,1
331,66,0.012084592145015106,0.01812688821752266,5.0,1
181,35,0.027624309392265192,0.07734806629834254,5.0,1
100,16,0.02,0.01,4.0,0
744,139,0.021505376344086023,0.016129032258064516,5.0,1
347,71,0.025936599423631124,0.0345821325648415,4.0,0
101,22,0.009900990099009901,0.009900990099009901,4.0,0
235,46,0.05531914893617021,0.02127659574468085,5.0,1
127,25,0.023622047244094488,0.015748031496062992,5.0,1
119,22,0.01680672268907563,0.01680672268907563,4.0,1
86,17,0.046511627906976744,0.023255813953488372,1.0,0
376,69,0.02127659574468085,0.023936170212765957,2.0,1
246,49,0.024390243902439025,0.06910569105691057,5.0,0
602,126,0.026578073089700997,0.023255813953488372,5.0,0
63,15,0.015873015873015872,0.015873015873015872,5.0,1
51,10,0.0392156862745098,0.0392156862745098,5.0,1
388,64,0.030927835051546393,0.023195876288659795,5.0,1
78,18,0.01282051282051282,0.02564102564102564,5.0,0
855,155,0.0152046783625731,0.016374269005847954,4.0,0
1141,207,0.033304119193689745,0.035056967572304996,5.0,1
138,25,0.043478260869565216,0.028985507246376812,5.0,1
108,20,0.05555555555555555,0.027777777777777776,5.0,1
340,64,0.011764705882352941,0.01764705882352941,5.0,0
70,15,0.014285714285714285,0.04285714285714286,5.0,1
141,28,0.028368794326241134,0.028368794326241134,4.0,0
858,187,0.016317016317016316,0.05244755244755245,4.0,0
168,38,0.017857142857142856,0.011904761904761904,2.0,0
127,26,0.023622047244094488,0.023622047244094488,5.0,1
348,69,0.02586206896551724,0.014367816091954023,5.0,0
532,100,0.022556390977443608,0.015037593984962405,5.0,1
1295,252,0.027799227799227798,0.02471042471042471,4.0,0
657,126,0.0258751902587519,0.0243531202435312,5.0,0
215,39,0.027906976744186046,0.023255813953488372,1.0,1
106,18,0.05660377358490566,0.02830188679245283,1.0,1
114,21,0.043859649122807015,0.043859649122807015,5.0,1
1120,236,0.024107142857142858,0.026785714285714284,5.0,0
308,66,0.04220779220779221,0.03896103896103896,5.0,0
83,18,0.024096385542168676,0.024096385542168676,5.0,0
612,99,0.03758169934640523,0.00980392156862745,5.0,1
142,30,0.02112676056338028,0.028169014084507043,5.0,1
85,18,0.023529411764705882,0.3411764705882353,4.0,0
115,24,0.034782608695652174,0.034782608695652174,4.0,1
658,129,0.019756838905775075,0.025835866261398176,4.0,0
97,21,0.030927835051546393,0.020618556701030927,3.0,0
125,25,0.032,0.016,4.0,0
347,70,0.025936599423631124,0.023054755043227664,5.0,1
308,62,0.032467532467532464,0.048701298701298704,5.0,0
367,68,0.021798365122615803,0.03814713896457766,5.0,1
672,121,0.020833333333333332,0.011904761904761904,5.0,1
243,44,0.0205761316872428,0.0205761316872428,4.0,0
221,42,0.049773755656108594,0.03167420814479638,3.0,0
906,189,0.026490066225165563,0.02207505518763797,5.0,0
107,20,0.056074766355140186,0.018691588785046728,5.0,0
54,10,0.018518518518518517,0.05555555555555555,5.0,1
719,140,0.048678720445062586,0.043115438108484005,5.0,1
117,25,0.017094017094017096,0.017094017094017096,4.0,1
112,18,0.03571428571428571,0.026785714285714284,5.0,0
604,119,0.028145695364238412,0.024834437086092714,5.0,1
220,46,0.031818181818181815,0.04090909090909091,5.0,1
248,57,0.024193548387096774,0.024193548387096774,5.0,0
158,30,0.02531645569620253,0.02531645569620253,4.0,1
221,45,0.02262443438914027,0.04072398190045249,5.0,1
439,83,0.03416856492027335,0.018223234624145785,5.0,0
1018,202,0.0343811394891945,0.022593320235756387,5.0,0
203,42,0.024630541871921183,0.019704433497536946,5.0,0
332,61,0.015060240963855422,0.018072289156626505,5.0,0
257,54,0.011673151750972763,0.023346303501945526,5.0,0
274,58,0.051094890510948905,0.032846715328467155,1.0,0
118,26,0.01694915254237288,0.03389830508474576,3.0,0
140,32,0.03571428571428571,0.02142857142857143,4.0,0
151,30,0.026490066225165563,0.026490066225165563,5.0,1
66,16,0.030303030303030304,0.045454545454545456,5.0,0
1539,224,0.0649772579597141,0.03183885640025991,5.0,1
42,9,0.023809523809523808,0.07142857142857142,3.0,1
85,16,0.03529411764705882,0.03529411764705882,4.0,1
205,36,0.014634146341463415,0.024390243902439025,5.0,1
360,65,0.03888888888888889,0.016666666666666666,3.0,1
192,40,0.036458333333333336,0.015625,3.0,1
83,16,0.024096385542168676,0.024096385542168676,5.0,1
210,42,0.0380952380952381,0.02857142857142857,5.0,0
116,24,0.017241379310344827,0.02586206896551724,5.0,0
173,24,0.03468208092485549,0.028901734104046242,5.0,1
168,35,0.011904761904761904,0.023809523809523808,5.0,0
85,18,0.023529411764705882,0.023529411764705882,4.0,1
288,55,0.027777777777777776,0.024305555555555556,4.0,0
194,38,0.03608247422680412,0.020618556701030927,5.0,1
173,32,0.046242774566473986,0.04046242774566474,4.0,1
111,23,0.02702702702702703,0.02702702702702703,4.0,0
82,19,0.012195121951219513,0.024390243902439025,4.0,0
156,32,0.038461538461538464,0.038461538461538464,5.0,1
121,21,0.008264462809917356,0.01652892561983471,5.0,1
90,16,0.06666666666666667,0.03333333333333333,5.0,0
140,28,0.02857142857142857,0.05714285714285714,4.0,1
78,17,0.05128205128205128,0.05128205128205128,5.0,0
137,29,0.021897810218978103,0.014598540145985401,4.0,0
445,74,0.015730337078651686,0.015730337078651686,5.0,1
449,77,0.028953229398663696,0.013363028953229399,1.0,1
138,25,0.014492753623188406,0.014492753623188406,5.0,1
821,138,0.029232643118148598,0.02679658952496955,5.0,1
220,44,0.00909090909090909,0.03636363636363636,5.0,0
1291,239,0.027885360185902403,0.020914020139426802,5.0,1
913,179,0.03943044906900329,0.027382256297918947,5.0,1
387,77,0.025839793281653745,0.0103359173126615,4.0,1
100,21,0.04,0.04,4.0,0
113,18,0.02654867256637168,0.02654867256637168,4.0,1
126,26,0.023809523809523808,0.023809523809523808,5.0,0
344,64,0.02616279069767442,0.023255813953488372,5.0,0
526,97,0.024714828897338403,0.026615969581749048,5.0,0
934,172,0.011777301927194861,0.02676659528907923,5.0,1
649,136,0.046224961479198766,0.03389830508474576,5.0,0
155,21,0.03225806451612903,0.025806451612903226,4.0,1
1191,238,0.014273719563392108,0.016792611251049538,3.0,1
121,26,0.03305785123966942,0.024793388429752067,5.0,0
202,35,0.0297029702970297,0.024752475247524754,4.0,1
131,24,0.015267175572519083,0.030534351145038167,3.0,1
95,22,0.021052631578947368,0.042105263157894736,5.0,0
91,15,0.04395604395604396,0.0,5.0,1
305,54,0.01639344262295082,0.01639344262295082,5.0,1
98,19,0.02040816326530612,0.05102040816326531,1.0,0
77,17,0.03896103896103896,0.025974025974025976,5.0,0
218,41,0.027522935779816515,0.01834862385321101,1.0,0
149,31,0.013422818791946308,0.020134228187919462,3.0,0
277,47,0.02527075812274368,0.018050541516245487,4.0,1
183,39,0.0273224043715847,0.03825136612021858,5.0,1
217,48,0.02304147465437788,0.027649769585253458,4.0,0
499,90,0.01603206412825651,0.02404809619238477,4.0,1
107,23,0.037383177570093455,0.028037383177570093,5.0,0
270,47,0.022222222222222223,0.014814814814814815,5.0,1
123,24,0.024390243902439025,0.008130081300813009,4.0,1
78,15,0.02564102564102564,0.02564102564102564,5.0,1
92,18,0.021739130434782608,0.021739130434782608,5.0,0
281,53,0.028469750889679714,0.014234875444839857,5.0,0
109,19,0.01834862385321101,0.027522935779816515,5.0,1
210,37,0.023809523809523808,0.023809523809523808,5.0,1
75,16,0.02666666666666667,0.02666666666666667,5.0,0
1070,199,0.04579439252336449,0.05046728971962617,5.0,0
155,32,0.03225806451612903,0.025806451612903226,3.0,1
1140,224,0.037719298245614034,0.02631578947368421,5.0,0
279,52,0.03225806451612903,0.021505376344086023,5.0,1
694,131,0.018731988472622477,0.012968299711815562,2.0,0
1282,259,0.0265210608424337,0.02418096723868955,5.0,0
594,114,0.025252525252525252,0.021885521885521887,3.0,0
670,25,0.22686567164179106,0.03582089552238806,1.0,0
65,10,0.046153846153846156,0.046153846153846156,5.0,0
81,16,0.012345679012345678,0.024691358024691357,5.0,0
115,20,0.034782608695652174,0.02608695652173913,3.0,0
136,26,0.029411764705882353,0.022058823529411766,5.0,1
374,71,0.026737967914438502,0.0427807486631016,5.0,0
91,16,0.03296703296703297,0.054945054945054944,5.0,0
299,61,0.023411371237458192,0.026755852842809364,5.0,0
93,13,0.13978494623655913,0.021505376344086023,5.0,1
210,45,0.023809523809523808,0.03333333333333333,5.0,0
139,25,0.02158273381294964,0.05755395683453238,5.0,0
331,61,0.03625377643504532,0.054380664652567974,5.0,1
221,43,0.03167420814479638,0.03619909502262444,5.0,0
96,16,0.041666666666666664,0.041666666666666664,5.0,0
285,51,0.04912280701754386,0.021052631578947368,5.0,1
148,28,0.02702702702702703,0.02027027027027027,5.0,1
378,71,0.0291005291005291,0.023809523809523808,5.0,1
189,32,0.047619047619047616,0.010582010582010581,5.0,0
86,14,0.046511627906976744,0.046511627906976744,5.0,0
650,131,0.021538461538461538,0.02,5.0,0
205,36,0.04390243902439024,0.03414634146341464,5.0,0
82,17,0.036585365853658534,0.036585365853658534,5.0,0
1408,279,0.029829545454545456,0.022017045454545456,4.0,0
87,18,0.011494252873563218,0.022988505747126436,5.0,0
88,16,0.022727272727272728,0.022727272727272728,4.0,0
887,176,0.02367531003382187,0.030439684329199548,3.0,1
116,19,0.034482758620689655,0.02586206896551724,1.0,1
314,60,0.028662420382165606,0.01910828025477707,5.0,0
53,10,0.05660377358490566,0.0,1.0,1
157,32,0.050955414012738856,0.03184713375796178,5.0,0
136,28,0.03676470588235294,0.029411764705882353,5.0,0
76,17,0.039473684210526314,0.02631578947368421,5.0,0
214,39,0.04205607476635514,0.07009345794392523,1.0,1
108,21,0.037037037037037035,0.027777777777777776,5.0,0
226,39,0.035398230088495575,0.02654867256637168,5.0,1
419,82,0.014319809069212411,0.01909307875894988,5.0,1
1225,243,0.014693877551020407,0.017959183673469388,5.0,1
204,43,0.0196078431372549,0.0196078431372549,5.0,0
1168,221,0.02910958904109589,0.015410958904109588,5.0,1
399,81,0.03007518796992481,0.03508771929824561,5.0,1
125,23,0.048,0.064,1.0,1
140,28,0.03571428571428571,0.02857142857142857,5.0,0
1916,338,0.037056367432150315,0.031837160751565764,5.0,1
750,142,0.025333333333333333,0.02,2.0,1
394,72,0.015228426395939087,0.01015228426395939,5.0,1
599,123,0.01335559265442404,0.011686143572621035,4.0,1
154,32,0.032467532467532464,0.01948051948051948,3.0,1
95,20,0.06315789473684211,0.06315789473684211,5.0,1
162,30,0.043209876543209874,0.043209876543209874,5.0,1
192,41,0.03125,0.03125,5.0,0
359,69,0.022284122562674095,0.027855153203342618,5.0,1
1276,240,0.024294670846394983,0.0109717868338558,5.0,1
79,17,0.0379746835443038,0.0379746835443038,5.0,0
409,79,0.039119804400977995,0.02689486552567237,5.0,0
56,10,0.03571428571428571,0.03571428571428571,5.0,0
168,34,0.023809523809523808,0.017857142857142856,5.0,1
900,161,0.03,0.024444444444444446,5.0,0
234,43,0.021367521367521368,0.02564102564102564,5.0,1
532,119,0.03571428571428571,0.02819548872180451,5.0,0
1112,224,0.02158273381294964,0.019784172661870502,5.0,0
76,13,0.013157894736842105,0.0,4.0,1
509,93,0.023575638506876228,0.0137524557956778,5.0,1
293,59,0.027303754266211604,0.034129692832764506,5.0,0
160,33,0.05,0.01875,4.0,0
180,38,0.027777777777777776,0.027777777777777776,5.0,1
1074,199,0.012104283054003724,0.0186219739292365,5.0,0
229,48,0.034934497816593885,0.017467248908296942,4.0,1
482,93,0.016597510373443983,0.02074688796680498,5.0,1
166,29,0.04216867469879518,0.030120481927710843,3.0,1
231,46,0.03896103896103896,0.021645021645021644,3.0,1
142,31,0.04225352112676056,0.028169014084507043,5.0,1
215,44,0.023255813953488372,0.013953488372093023,5.0,1
221,47,0.013574660633484163,0.02262443438914027,5.0,0
206,39,0.02912621359223301,0.024271844660194174,5.0,1
290,58,0.03103448275862069,0.03103448275862069,4.0,0
194,37,0.020618556701030927,0.02577319587628866,5.0,0
400,82,0.045,0.0325,5.0,0
154,34,0.012987012987012988,0.01948051948051948,5.0,0
58,10,0.06896551724137931,0.05172413793103448,5.0,1
1401,262,0.027837259100642397,0.02212705210563883,4.0,0
149,29,0.03355704697986577,0.040268456375838924,5.0,1
1230,236,0.015447154471544716,0.024390243902439025,5.0,1
95,17,0.021052631578947368,0.031578947368421054,5.0,0
486,93,0.012345679012345678,0.059670781893004114,4.0,0
183,39,0.02185792349726776,0.03278688524590164,4.0,0
74,14,0.02702702702702703,0.05405405405405406,5.0,0
326,67,0.024539877300613498,0.04294478527607362,5.0,0
488,79,0.0430327868852459,0.0389344262295082,2.0,0
1311,257,0.02822273073989321,0.02669717772692601,5.0,0
158,33,0.0189873417721519,0.02531645569620253,5.0,0
476,87,0.03361344537815126,0.03571428571428571,5.0,0
200,41,0.03,0.035,1.0,1
551,106,0.038112522686025406,0.021778584392014518,5.0,0
302,54,0.026490066225165563,0.023178807947019868,4.0,0
102,23,0.00980392156862745,0.049019607843137254,5.0,0
958,175,0.021920668058455117,0.014613778705636743,5.0,1
424,79,0.02122641509433962,0.02358490566037736,5.0,1
177,37,0.011299435028248588,0.03954802259887006,4.0,0
192,40,0.020833333333333332,0.020833333333333332,5.0,1
85,16,0.03529411764705882,0.023529411764705882,5.0,0
95,21,0.021052631578947368,0.021052631578947368,5.0,0
81,15,0.037037037037037035,0.06172839506172839,4.0,0
73,15,0.0410958904109589,0.0410958904109589,4.0,0
66,14,0.045454545454545456,0.030303030303030304,1.0,0
1006,182,0.02286282306163022,0.02186878727634195,5.0,1
352,65,0.048295454545454544,0.03125,2.0,0
186,39,0.04838709677419355,0.05913978494623656,5.0,0
241,42,0.02074688796680498,0.016597510373443983,5.0,1
93,19,0.053763440860215055,0.021505376344086023,3.0,0
81,18,0.012345679012345678,0.037037037037037035,5.0,0
134,27,0.029850746268656716,0.029850746268656716,5.0,0
138,25,0.036231884057971016,0.043478260869565216,5.0,1
1527,236,0.014407334643091027,0.08906352324819908,4.0,0
72,13,0.05555555555555555,0.05555555555555555,5.0,0
681,149,0.023494860499265784,0.027900146842878122,5.0,0
393,75,0.02544529262086514,0.007633587786259542,5.0,1
246,52,0.02032520325203252,0.02032520325203252,5.0,0
68,12,0.014705882352941176,0.029411764705882353,5.0,1
804,139,0.022388059701492536,0.012437810945273632,5.0,1
91,18,0.03296703296703297,0.02197802197802198,5.0,0
380,74,0.02368421052631579,0.021052631578947368,4.0,0
857,179,0.01866977829638273,0.01866977829638273,4.0,0
97,18,0.020618556701030927,0.020618556701030927,3.0,0
1801,325,0.025541365907828985,0.018878400888395337,5.0,1
68,13,0.029411764705882353,0.014705882352941176,4.0,0
126,22,0.023809523809523808,0.023809523809523808,5.0,1
153,31,0.0392156862745098,0.032679738562091505,1.0,1
236,50,0.0211864406779661,0.0211864406779661,5.0,1
161,30,0.018633540372670808,0.018633540372670808,5.0,1
187,37,0.016042780748663103,0.016042780748663103,4.0,0
652,127,0.03374233128834356,0.015337423312883436,5.0,1
72,14,0.041666666666666664,0.027777777777777776,5.0,0
334,58,0.020958083832335328,0.023952095808383235,5.0,1
153,32,0.026143790849673203,0.013071895424836602,5.0,0
49,9,0.04081632653061224,0.061224489795918366,5.0,1
579,122,0.03454231433506045,0.025906735751295335,2.0,0
90,19,0.011111111111111112,0.022222222222222223,5.0,0
66,11,0.030303030303030304,0.030303030303030304,3.0,0
225,47,0.022222222222222223,0.03111111111111111,5.0,0
220,46,0.031818181818181815,0.022727272727272728,5.0,1
259,49,0.023166023166023165,0.023166023166023165,5.0,0
548,90,0.03467153284671533,0.012773722627737226,5.0,1
101,23,0.019801980198019802,0.019801980198019802,5.0,1
